measurement_time,room_temperature,outside_temperature,energy_meter,source_a_is_ventilation,source_a_central_on_off,source_a_quantity,source_a_temperature,source_b_is_ventilation,source_b_central_on_off,source_b_quantity,source_b_temperature,source_c_is_ventilation,source_c_central_on_off,source_c_quantity,source_c_temperature,source_d_is_ventilation,source_d_central_on_off,source_d_quantity,source_d_temperature,energy_meter_fixed,time_numeric
2023-12-23T00:00:00Z,19.89736761,4.77,295913.022,FALSE,1,0.54,24,TRUE,0,0,19,TRUE,0,0,19,FALSE,1,1,34,4.9318837,1248
2023-12-23T01:00:00Z,19.83166666,5.035,411944.343,FALSE,1,0.58,23,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,35,6.86573905,1249
2023-12-23T02:00:00Z,19.7791536,5.56,410953.867,FALSE,1,0.43,23,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,35,6.849231117,1250
2023-12-23T03:00:00Z,19.70560864,5.8,260982.018,FALSE,1,0.64,22,TRUE,0,0,18,TRUE,0,0,19,FALSE,1,1,32,4.3497003,1251
2023-12-23T04:00:00Z,19.65534402,5.275,412995.42,FALSE,1,0.67,23,TRUE,0,0,18,TRUE,0,0,18,FALSE,1,1,35,6.883257,1252
2023-12-23T05:00:00Z,19.62571436,5.14,410945.546,FALSE,1,0.53,23,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,35,6.849092433,1253
2023-12-23T06:00:00Z,19.58497358,5.07,328548.944,FALSE,1,0.67,23,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,36,5.475815733,1254
2023-12-23T07:00:00Z,19.55777776,5.01,426540.074,FALSE,1,0.79,24,TRUE,0,0,18,TRUE,0,0,18,FALSE,1,1,36,7.109001233,1255
2023-12-23T08:00:00Z,19.54010582,4.64,447049.476,FALSE,1,0.7,23,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,34,7.4508246,1256
2023-12-23T09:00:00Z,19.51142852,4.58,310391.695,FALSE,1,0.6,23,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,35,5.173194917,1257
2023-12-23T10:00:00Z,19.50158722,4.63,103001.187,FALSE,1,0.48,23,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,36,1.71668645,1258
2023-12-23T11:00:00Z,19.49747344,5.32,217816.94,FALSE,1,0.61,23,TRUE,0,0,18,TRUE,0,0,18,FALSE,1,1,35,3.630282333,1259
2023-12-23T12:00:00Z,19.5002446,5.57,234403.622,FALSE,1,0.57,23,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,35,3.906727033,1260
2023-12-23T13:00:00Z,19.4820104,6.3,251415.575,FALSE,1,0.52,23,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,35,4.190259583,1261
2023-12-23T14:00:00Z,19.46249989,7.39,333944.829,FALSE,1,0.3,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,1,1,31,5.56574715,1262
2023-12-23T15:00:00Z,19.41365065,8.77,295699.96,FALSE,1,0,21,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,35,4.928332667,1263
2023-12-23T16:00:00Z,19.3655158,8.97,245622.284,FALSE,1,0,21,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,32,4.093704733,1264
2023-12-23T17:00:00Z,19.33883608,9.14,270166.7,FALSE,1,0,21,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,31,4.502778333,1265
2023-12-23T18:00:00Z,19.30330713,9.05,261223.757,FALSE,1,0,21,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,30,4.353729283,1266
2023-12-23T19:00:00Z,19.26296312,9.06,273352.434,FALSE,1,0,21,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,35,4.5558739,1267
2023-12-23T20:00:00Z,19.22362446,9.485,281157.087,FALSE,1,0.1,21,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,36,4.68595145,1268
2023-12-23T21:00:00Z,19.1780159,9.1,393293.436,FALSE,1,0.21,21,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,36,6.5548906,1269
2023-12-23T22:00:00Z,19.15296308,9.05,248284.492,FALSE,1,0.23,21,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,37,4.138074867,1270
2023-12-23T23:00:00Z,19.1161905,9.05,216370.239,FALSE,1,0.24,21,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,37,3.60617065,1271
2023-12-24T00:00:00Z,19.0837036,9.02,391199.332,FALSE,1,0.12,21,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,37,6.519988867,1272
2023-12-24T01:00:00Z,19.05218232,9.17,225658.917,FALSE,1,0.14,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,38,3.76098195,1273
2023-12-24T02:00:00Z,19.02764527,9.075,381809.944,FALSE,1,0.19,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,37,6.363499067,1274
2023-12-24T03:00:00Z,18.97403435,9.09,224124.273,FALSE,1,0.21,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,39,3.73540455,1275
2023-12-24T04:00:00Z,18.96783075,9.29,225995.187,FALSE,1,0.19,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,37,3.76658645,1276
2023-12-24T05:00:00Z,18.91859802,9.43,363050.723,FALSE,1,0.19,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,36,6.050845383,1277
2023-12-24T06:00:00Z,18.90042343,9.82,230108.861,FALSE,1,0.12,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,37,3.835147683,1278
2023-12-24T07:00:00Z,18.86300276,10,231160.826,FALSE,1,0.09,20,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,37,3.852680433,1279
2023-12-24T08:00:00Z,18.84052922,10.66,217417.42,FALSE,1,0,20,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,36,3.623623667,1280
2023-12-24T09:00:00Z,18.82084668,10.8,142054.882,FALSE,1,0,20,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,34,2.367581367,1281
2023-12-24T10:00:00Z,18.80560863,10.86,107628.745,FALSE,1,0,20,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,32,1.793812417,1282
2023-12-24T11:00:00Z,18.79662712,11.24,90427.394,FALSE,1,0.02,20,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,34,1.507123233,1283
2023-12-24T12:00:00Z,18.7906218,11.955,280238.178,FALSE,1,0.02,20,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,36,4.6706363,1284
2023-12-24T13:00:00Z,18.77523815,12.05,187756.389,FALSE,1,0.03,20,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,38,3.12927315,1285
2023-12-24T14:00:00Z,18.76240744,11.94,197369.34,FALSE,1,0.08,20,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,37,3.289489,1286
2023-12-24T15:00:00Z,18.72063488,11.93,261817.92,FALSE,1,0.08,20,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,37,4.363632,1287
2023-12-24T16:00:00Z,18.70920639,11.98,331674.023,FALSE,1,0.08,20,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,37,5.527900383,1288
2023-12-24T17:00:00Z,18.68994717,12.13,244789.466,FALSE,1,0.11,20,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,37,4.079824433,1289
2023-12-24T18:00:00Z,18.67280426,12.54,263080.901,FALSE,1,0.11,20,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,37,4.384681683,1290
2023-12-24T19:00:00Z,18.64370387,12.43,354375.539,FALSE,1,0.14,20,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,37,5.906258983,1291
2023-12-24T20:00:00Z,18.6281483,11.93,248805.903,FALSE,1,0.14,20,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,37,4.14676505,1292
2023-12-24T21:00:00Z,18.60740761,12.02,248424.728,FALSE,1,0.15,20,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,37,4.140412133,1293
2023-12-24T22:00:00Z,18.59481496,11.73,349493.5,FALSE,1,0.13,20,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,37,5.824891667,1294
2023-12-24T23:00:00Z,18.57153454,11.76,198226.234,FALSE,1,0.15,20,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,37,3.303770567,1295
2023-12-25T00:00:00Z,18.54937838,11.79,248453.988,FALSE,1,0.15,20,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,37,4.1408998,1296
2023-12-25T01:00:00Z,18.52126983,11.48,332241.085,FALSE,1,0.18,20,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,35,5.537351417,1297
2023-12-25T02:00:00Z,18.49058191,11.55,452675.923,FALSE,1,0.18,20,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,37,7.544598717,1298
2023-12-25T03:00:00Z,18.4773695,11.07,392560.487,FALSE,1,1,24,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,34,6.542674783,1299
2023-12-25T04:00:00Z,18.49970893,10.98,351873.755,FALSE,1,0.44,21,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,35,5.864562583,1300
2023-12-25T05:00:00Z,18.50158725,10.74,234230.655,FALSE,1,0.43,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,33,3.90384425,1301
2023-12-25T06:00:00Z,18.49379631,10.31,409120.204,FALSE,1,0.54,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,35,6.818670067,1302
2023-12-25T07:00:00Z,18.47830686,10.14,420795.08,FALSE,1,0.53,22,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,35,7.013251333,1303
2023-12-25T08:00:00Z,18.471096,9.91,186767.091,FALSE,1,0.53,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,36,3.11278485,1304
2023-12-25T09:00:00Z,18.53929898,9.74,152327.221,FALSE,1,0.63,22,TRUE,0,0,18,TRUE,0,0,19,FALSE,1,1,27,2.538787017,1305
2023-12-25T10:00:00Z,18.73220906,9.415,216281.667,FALSE,1,0.69,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,34,3.60469445,1306
2023-12-25T11:00:00Z,18.73567648,9.5,163497.499,FALSE,1,0.55,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,35,2.724958317,1307
2023-12-25T12:00:00Z,18.74423281,10.09,98891.517,FALSE,1,0.49,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,35,1.64819195,1308
2023-12-25T13:00:00Z,18.71830699,10.02,301008.693,FALSE,1,0.79,22,TRUE,1,0.55,18,TRUE,1,0.3,18,FALSE,0,1,36,5.01681155,1309
2023-12-25T14:00:00Z,18.70896843,9.77,385548.913,FALSE,1,0.54,22,TRUE,0,0,17,TRUE,0,0,18,FALSE,0,1,35,6.425815217,1310
2023-12-25T15:00:00Z,18.68656107,10.065,412488.361,FALSE,1,0.54,22,TRUE,0,0,17,TRUE,0,0,18,FALSE,0,1,35,6.874806017,1311
2023-12-25T16:00:00Z,18.65415354,9.97,298591.89,FALSE,1,0.32,21,TRUE,0,0,17,TRUE,0,0,18,FALSE,1,1,37,4.9765315,1312
2023-12-25T17:00:00Z,18.62931222,9.87,267515.888,FALSE,1,0.16,20,TRUE,0,0,17,TRUE,0,0,18,FALSE,0,1,35,4.458598133,1313
2023-12-25T18:00:00Z,18.57496036,9.8,389698.703,FALSE,1,0.17,20,TRUE,0,0,17,TRUE,0,0,18,FALSE,0,1,35,6.494978383,1314
2023-12-25T19:00:00Z,18.53661379,10.035,291798.738,FALSE,1,0.1,20,TRUE,0,0,17,TRUE,0,0,18,FALSE,0,1,37,4.8633123,1315
2023-12-25T20:00:00Z,18.49708994,10.5,281742.588,FALSE,1,0.14,20,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,37,4.6957098,1316
2023-12-25T21:00:00Z,18.45738086,9.88,386976.404,FALSE,1,0.25,20,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,36,6.449606733,1317
2023-12-25T22:00:00Z,18.43305553,9.71,214685.477,FALSE,1,0.32,20,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,36,3.578091283,1318
2023-12-25T23:00:00Z,18.3973544,9.37,398775.506,FALSE,1,0.33,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,1,1,36,6.646258433,1319
2023-12-26T00:00:00Z,18.38571409,9.47,208361.318,FALSE,1,0.26,20,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,37,3.472688633,1320
2023-12-26T01:00:00Z,18.3510052,9.82,392703.331,FALSE,1,0.28,20,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,37,6.545055517,1321
2023-12-26T02:00:00Z,18.32420634,9.71,508277.032,FALSE,1,0.29,20,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,36,8.471283867,1322
2023-12-26T03:00:00Z,18.31439143,9.76,409726.904,FALSE,1,1,25,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,32,6.828781733,1323
2023-12-26T04:00:00Z,18.33121677,8.91,438531.435,FALSE,1,0.78,22,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,33,7.30885725,1324
2023-12-26T05:00:00Z,18.33968241,8.31,487001.558,FALSE,1,0.78,23,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,34,8.116692633,1325
2023-12-26T06:00:00Z,18.34936509,8.2,475758.001,FALSE,1,0.71,23,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,35,7.929300017,1326
2023-12-26T07:00:00Z,18.3571428,8.65,421076.956,FALSE,1,0.71,23,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,38,7.017949267,1327
2023-12-26T08:00:00Z,18.36730157,8.52,252905.331,FALSE,1,0.68,23,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,37,4.21508885,1328
2023-12-26T09:00:00Z,18.3907672,8.22,358714.91,FALSE,1,0.95,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,1,1,33,5.978581833,1329
2023-12-26T10:00:00Z,18.40272492,8.8,193268.732,FALSE,1,0.71,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,34,3.221145533,1330
2023-12-26T11:00:00Z,18.5044311,9.07,221098.754,FALSE,1,0.63,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,36,3.684979233,1331
2023-12-26T12:00:00Z,18.50962964,9.045,96701.658,FALSE,1,0.62,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,35,1.6116943,1332
2023-12-26T13:00:00Z,18.51448412,9.135,205455.16,FALSE,1,0.7,23,TRUE,0,0,18,TRUE,0,0,18,FALSE,1,1,35,3.424252667,1333
2023-12-26T14:00:00Z,18.55006071,8.22,396668.002,FALSE,1,0.86,23,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,33,6.611133367,1334
2023-12-26T15:00:00Z,18.55779094,7.36,541395.97,FALSE,1,0.99,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,1,1,32,9.023266167,1335
2023-12-26T16:00:00Z,18.55502648,6.86,382392.838,FALSE,1,0.78,23,TRUE,0,0,18,TRUE,0,0,18,FALSE,1,1,35,6.373213967,1336
2023-12-26T17:00:00Z,18.53269838,6.37,462057.173,FALSE,1,0.75,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,34,7.700952883,1337
2023-12-26T18:00:00Z,18.49544984,5.97,476263.743,FALSE,1,0.75,23,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,34,7.93772905,1338
2023-12-26T19:00:00Z,18.47693139,5.325,484140.707,FALSE,1,0.74,23,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,35,8.069011783,1339
2023-12-26T20:00:00Z,18.44683211,4.71,506662.563,FALSE,1,0.77,23,TRUE,0,0,17,TRUE,0,0,18,FALSE,0,1,35,8.44437605,1340
2023-12-26T21:00:00Z,18.42777781,4.01,475966.74,FALSE,1,0.77,23,TRUE,0,0,17,TRUE,0,0,18,FALSE,0,1,35,7.932779,1341
2023-12-26T22:00:00Z,18.4049736,4.39,435505.558,FALSE,1,0.76,24,TRUE,0,0,17,TRUE,0,0,18,FALSE,1,1,33,7.258425967,1342
2023-12-26T23:00:00Z,18.39071452,3.93,455854.058,FALSE,1,0.72,24,TRUE,0,0,17,TRUE,0,0,18,FALSE,0,1,34,7.597567633,1343
2023-12-27T00:00:00Z,18.38134942,3.17,457024.124,FALSE,1,0.83,24,TRUE,0,0,17,TRUE,0,0,18,FALSE,1,1,35,7.617068733,1344
2023-12-27T01:00:00Z,18.36541021,3.1,495988.346,FALSE,1,0.92,24,TRUE,0,0,17,TRUE,0,0,18,FALSE,1,1,30,8.266472433,1345
2023-12-27T02:00:00Z,18.34709009,1.95,906935.53,FALSE,1,1,23,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,31,15.11559217,1346
2023-12-27T03:00:00Z,18.35492081,1.98,583626.869,FALSE,1,1,26,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,33,9.727114483,1347
2023-12-27T04:00:00Z,18.37142875,0.84,574357.484,FALSE,1,1,26,TRUE,0,0,18,TRUE,0,0,18,FALSE,1,1,33,9.572624733,1348
2023-12-27T05:00:00Z,18.37923289,1.165,614406.522,FALSE,1,1,26,TRUE,0,0,18,TRUE,0,0,18,FALSE,1,1,33,10.2401087,1349
2023-12-27T06:00:00Z,18.40923293,2.1,620812.796,FALSE,1,1,26,TRUE,0,0,18,TRUE,0,0,18,FALSE,1,1,32,10.34687993,1350
2023-12-27T07:00:00Z,18.44000007,2.51,660383.656,FALSE,1,1,26,TRUE,0,0,18,TRUE,0,0,18,FALSE,1,1,34,11.00639427,1351
2023-12-27T08:00:00Z,18.47044962,2.946666667,599311.555,FALSE,1,1,26,TRUE,0,0,18,TRUE,0,0,18,FALSE,1,1,32,9.988525917,1352
2023-12-27T09:00:00Z,18.52534377,3.32,1301061.69,FALSE,1,0.97,26,TRUE,0,0.03,18,TRUE,0,0.3,18,FALSE,1,1,28,21.6843615,1353
2023-12-27T10:00:00Z,18.94133605,4.16,374422.427,FALSE,1,0.99,26,TRUE,0,0.39,22,TRUE,0,0.38,21,FALSE,1,1,31,6.240373783,1354
2023-12-27T11:00:00Z,18.8261773,5.07,392738.507,FALSE,1,0.96,25,TRUE,0,0,20,TRUE,0,0,19,FALSE,1,1,33,6.545641783,1355
2023-12-27T12:00:00Z,18.83017207,5.225,494944.089,FALSE,1,0.98,24,TRUE,0,0,19,TRUE,0,0,19,FALSE,1,1,33,8.24906815,1356
2023-12-27T13:00:00Z,18.83252636,5.14,532407.787,FALSE,1,1,24,TRUE,0,0,19,TRUE,0,0,19,FALSE,1,1,35,8.873463117,1357
2023-12-27T14:00:00Z,18.84624331,6.02,470246.827,FALSE,1,0.84,25,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,33,7.837447117,1358
2023-12-27T15:00:00Z,18.84506603,6.8,407654.609,FALSE,1,0.69,24,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,35,6.794243483,1359
2023-12-27T16:00:00Z,18.83800269,7.435,266834.648,FALSE,1,0.59,22,TRUE,0,0,18,TRUE,0,0,19,FALSE,1,1,30,4.447244133,1360
2023-12-27T17:00:00Z,18.8078374,7.67,243088.11,FALSE,1,0.04,21,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,38,4.0514685,1361
2023-12-27T18:00:00Z,18.76113755,8.07,251086.202,FALSE,1,0.03,21,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,37,4.184770033,1362
2023-12-27T19:00:00Z,18.71689142,8.07,267773.129,FALSE,1,0.14,21,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,37,4.462885483,1363
2023-12-27T20:00:00Z,18.68281737,8.42,350290.234,FALSE,1,0.05,21,TRUE,0,0,18,TRUE,0,0,19,FALSE,1,1,34,5.838170567,1364
2023-12-27T21:00:00Z,18.64867725,8.94,276850.932,FALSE,1,0.13,21,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,37,4.6141822,1365
2023-12-27T22:00:00Z,18.62740732,8.35,200662.404,FALSE,1,0.21,21,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,37,3.3443734,1366
2023-12-27T23:00:00Z,18.5972222,8.8,309082.243,FALSE,1,0.13,21,TRUE,0,0,18,TRUE,0,0,19,FALSE,1,1,35,5.151370717,1367
2023-12-28T00:00:00Z,18.56814813,9.18,241590.71,FALSE,1,0.04,21,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,37,4.026511833,1368
2023-12-28T01:00:00Z,18.53576718,9.31,196229.643,FALSE,1,0.03,20,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,37,3.27049405,1369
2023-12-28T02:00:00Z,18.50698416,9.28,494800.941,FALSE,1,0.1,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,37,8.24668235,1370
2023-12-28T03:00:00Z,18.49597884,9.47,351460.501,FALSE,1,0.99,23,TRUE,0,0,18,TRUE,0,0,18,FALSE,1,1,33,5.857675017,1371
2023-12-28T04:00:00Z,18.51534394,10.18,194756.167,FALSE,1,0.22,21,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,34,3.245936117,1372
2023-12-28T05:00:00Z,18.51398153,10.43,425559.022,FALSE,1,0.33,21,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,34,7.092650367,1373
2023-12-28T06:00:00Z,18.51223544,10.34,291371.791,FALSE,1,0.33,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,36,4.856196517,1374
2023-12-28T07:00:00Z,18.49123016,10.82,1487074.195,FALSE,1,0.41,21,TRUE,1,0.58,18,TRUE,0,0.43,18,FALSE,1,1,32,24.78456992,1375
2023-12-28T08:00:00Z,19.10596259,10.79,1375615.071,FALSE,1,0.4,21,TRUE,1,0.87,21,TRUE,1,0.93,20,FALSE,0,1,33,22.92691785,1376
2023-12-28T09:00:00Z,19.65222218,11.06,1257535.576,FALSE,1,0.38,21,TRUE,1,0.87,21,TRUE,1,0.93,20,FALSE,1,1,30,20.95892627,1377
2023-12-28T10:00:00Z,19.86391537,11.11,683776.725,FALSE,1,0.38,21,TRUE,1,0.84,21,TRUE,1,0.91,20,FALSE,1,1,32,11.39627875,1378
2023-12-28T11:00:00Z,19.74174607,11.03,183241.931,FALSE,1,0.4,21,TRUE,0,0,20,TRUE,0,0,19,FALSE,0,1,34,3.054032183,1379
2023-12-28T12:00:00Z,19.47161361,11.22,54605.773,FALSE,1,0.3,21,TRUE,0,0,19,TRUE,0,0,19,FALSE,0,1,36,0.910096217,1380
2023-12-28T13:00:00Z,19.28584669,11.2,289643.562,FALSE,1,0.35,21,TRUE,0,0,18,TRUE,0,0,19,FALSE,1,1,34,4.8273927,1381
2023-12-28T14:00:00Z,19.15673264,11.2,313593.172,FALSE,1,0.34,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,36,5.226552867,1382
2023-12-28T15:00:00Z,19.05164008,10.57,306276.871,FALSE,1,0.45,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,1,1,32,5.104614517,1383
2023-12-28T16:00:00Z,18.96616408,10.1,271848.86,FALSE,1,0.08,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,37,4.530814333,1384
2023-12-28T17:00:00Z,18.87099223,10.59,257496.45,FALSE,1,0,20,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,34,4.2916075,1385
2023-12-28T18:00:00Z,18.7872356,10.52,274579.013,FALSE,1,0,20,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,32,4.576316883,1386
2023-12-28T19:00:00Z,18.70608466,10.62,270280.712,FALSE,1,0.05,20,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,35,4.504678533,1387
2023-12-28T20:00:00Z,18.64174598,10.73,245509.028,FALSE,1,0.03,20,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,36,4.091817133,1388
2023-12-28T21:00:00Z,18.57886231,10.38,369674.519,FALSE,1,0.17,20,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,36,6.161241983,1389
2023-12-28T22:00:00Z,18.54740744,9.95,255210.51,FALSE,1,0.28,20,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,36,4.2535085,1390
2023-12-28T23:00:00Z,18.49301598,9.635,320515.766,FALSE,1,0.26,21,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,36,5.341929433,1391
2023-12-29T00:00:00Z,18.46010585,10.14,236928.662,FALSE,1,0.12,20,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,37,3.948811033,1392
2023-12-29T01:00:00Z,18.39850534,10.14,240066.065,FALSE,1,0.21,20,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,37,4.001101083,1393
2023-12-29T02:00:00Z,18.3783069,9.76,616875.2,FALSE,1,0.41,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,1,1,34,10.28125333,1394
2023-12-29T03:00:00Z,18.35862428,8.37,364094.292,FALSE,1,0.99,26,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,37,6.0682382,1395
2023-12-29T04:00:00Z,18.37650795,9.61,394895.441,FALSE,1,0.54,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,34,6.581590683,1396
2023-12-29T05:00:00Z,18.37699072,9.53,254955.608,FALSE,1,0.62,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,38,4.249260133,1397
2023-12-29T06:00:00Z,18.36423277,9.68,409271.14,FALSE,1,0.49,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,36,6.821185667,1398
2023-12-29T07:00:00Z,18.35380951,9.46,451549.197,FALSE,1,0.64,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,35,7.52581995,1399
2023-12-29T08:00:00Z,18.35396824,9.54,225207.954,FALSE,1,0.56,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,35,3.7534659,1400
2023-12-29T09:00:00Z,18.36698416,9.55,239469.684,FALSE,1,0.54,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,36,3.9911614,1401
2023-12-29T10:00:00Z,18.41460327,9.47,219498.716,FALSE,1,0.45,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,36,3.658311933,1402
2023-12-29T11:00:00Z,18.43015889,9.93,6774.745,FALSE,1,0.49,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,36,0.112912417,1403
2023-12-29T12:00:00Z,18.78859793,9.78,77447.592,FALSE,1,0.41,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,1,1,35,1.2907932,1404
2023-12-29T13:00:00Z,18.90198428,9.65,206193.766,FALSE,1,0.66,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,35,3.436562767,1405
2023-12-29T14:00:00Z,18.87943137,9.22,333897.041,FALSE,1,0.68,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,35,5.564950683,1406
2023-12-29T15:00:00Z,18.81833344,9.04,447358.005,FALSE,1,0.67,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,34,7.45596675,1407
2023-12-29T16:00:00Z,18.73015876,8.7,281083.212,FALSE,1,0.64,23,TRUE,0,0,18,TRUE,0,0,18,FALSE,1,1,30,4.6847202,1408
2023-12-29T17:00:00Z,18.67058194,9.02,457513.907,FALSE,1,0.68,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,1,1,34,7.625231783,1409
